20140322,NL,169,54,LAN,3,010200000,1,0,ARI,1,000001000,1,0
20140323,NL,241,54,LAN,7,102021100,2,0,ARI,5,000000014,2,0
20140330,NL,169,51,LAN,1,000010000,3,0,SDN,3,00000003x,1,0
20140331,AL,197,54,SEA,10,010001206,1,1,ANA,3,201000000,1,0
20140331,AL,173,51,BOS,1,000100000,1,0,BAL,2,01000010x,1,0
20140331,AL,155,51,MIN,3,002000010,1,0,CHA,5,02200100x,1,0
20140331,AL,181,52,KCA,3,000300000,1,0,DET,4,010000201,1,0
20140331,AL,195,54,CLE,2,000000002,1,0,OAK,0,000000000,1,0
20140331,AL,184,51,TOR,2,000000020,1,0,TBA,9,12102003x,1,0
20140331,AL,216,54,PHI,14,060124010,1,0,TEX,10,043010200,1,0
20140331,NL,205,54,SFN,9,001011402,1,0,ARI,8,000421001,3,1
20140331,NL,176,54,SLN,1,000000100,1,0,CIN,0,000000000,1,0
20140331,NL,178,51,COL,1,000001000,1,0,MIA,10,00105103x,1,0
20140331,NL,165,51,ATL,0,000000000,1,0,MIL,2,00020000x,1,0
20140331,NL,227,60,WAS,9,0200002014,1,0,NYN,7,3100000102,1,0
20140331,NL,196,57,CHN,0,0000000000,1,0,PIT,1,0000000001,1,0
20140401,AL,185,54,SEA,8,004011002,2,1,ANA,3,000200010,2,0
20140401,AL,171,51,NYA,2,000000020,1,0,HOU,6,42000000x,1,0
20140401,AL,212,54,TOR,4,300100000,2,0,TBA,2,000000011,2,1
20140401,AL,194,52,PHI,2,000002000,2,1,TEX,3,000001101,2,0
20140401,NL,166,51,SFN,4,400000000,2,0,ARI,5,20010200x,4,0
20140401,NL,144,51,COL,3,000200010,2,0,MIA,4,02000200x,2,0
20140401,NL,154,54,ATL,5,000021011,2,0,MIL,2,100000010,2,0
20140401,NL,218,54,LAN,3,200100000,4,0,SDN,2,000110000,2,0
20140402,AL,159,54,SEA,8,001014002,3,0,ANA,2,000000002,3,0
20140402,AL,163,54,BOS,6,002020200,2,0,BAL,2,000200000,2,0
20140402,AL,259,65,MIN,6,01100030100,2,0,CHA,7,03000001201,2,0
20140402,AL,202,59,KCA,1,0000000010,2,0,DET,2,0001000001,2,1
20140402,AL,198,51,NYA,1,000000100,2,0,HOU,3,10100010x,2,0
20140402,AL,185,51,CLE,1,000000001,2,0,OAK,6,12200100x,2,0
20140402,AL,213,54,CLE,6,000200103,3,0,OAK,4,200100100,3,0
20140402,AL,175,54,TOR,3,000200100,3,0,TBA,0,000000000,3,0
20140402,AL,182,52,PHI,3,102000000,3,0,TEX,4,000000103,3,0
20140402,NL,169,54,SFN,2,000011000,3,0,ARI,0,000000000,5,0
20140402,NL,165,52,SLN,0,000000000,2,0,CIN,1,000000001,2,0
20140402,NL,203,54,COL,6,300300000,3,0,MIA,5,100003001,3,0
20140402,NL,156,54,ATL,1,000000100,3,0,MIL,0,000000000,3,0
20140402,NL,180,54,WAS,5,000120101,2,0,NYN,1,100000000,2,0
20140402,NL,355,94,CHN,3,0000000110010000,2,0,PIT,4,0100010000010001,2,0
20140402,NL,182,54,LAN,5,300010010,5,0,SDN,1,000100000,3,0
20140403,AL,175,54,BOS,4,011101000,3,0,BAL,3,000201000,3,0
20140403,AL,222,54,MIN,10,003020212,3,0,CHA,9,010034010,3,0
20140403,AL,197,54,NYA,4,002010100,3,0,HOU,2,100010000,3,0
20140403,AL,242,69,SEA,2,100010000000,4,0,OAK,3,000010010001,4,0
20140403,AL,201,51,TOR,2,000200000,4,0,TBA,7,01300030x,4,0
20140403,NL,191,54,SFN,8,100100150,4,0,ARI,5,200002100,6,0
20140403,NL,221,54,SLN,7,020110300,3,1,CIN,6,300000300,3,0
20140403,NL,194,51,COL,5,103010000,4,0,MIA,8,10100114x,4,0
20140403,NL,201,54,WAS,8,010020410,3,0,NYN,2,200000000,3,0
20140403,NL,159,54,CHN,3,111000000,3,0,PIT,2,000000200,3,0
20140404,AL,199,54,MIL,6,020000004,4,1,BOS,2,011000000,4,1
20140404,AL,181,51,MIN,2,200000000,4,1,CLE,7,00000340x,4,0
20140404,AL,187,51,BAL,4,200000002,4,0,DET,10,03040102x,3,0
20140404,AL,215,54,ANA,11,113003300,4,0,HOU,1,000010000,4,0
20140404,AL,217,51,CHA,5,100012100,4,0,KCA,7,31003000x,3,0
20140404,AL,190,51,TEX,1,000000010,4,0,TBA,8,10313000x,5,0
20140404,AL,206,54,NYA,7,202100011,4,0,TOR,3,120000000,5,0
20140404,NL,196,54,PHI,7,000120121,4,0,CHN,2,011000000,4,0
20140404,NL,193,51,ARI,2,000010010,7,0,COL,12,10320222x,5,1
20140404,NL,205,54,SFN,8,620000000,5,1,LAN,4,000220000,6,1
20140404,NL,157,51,SDN,2,000002000,4,0,MIA,8,20302001x,5,0
20140404,NL,179,51,CIN,3,001000200,4,1,NYN,4,00020200x,4,0
20140404,NL,187,51,SLN,2,000020000,4,0,PIT,12,01020315x,4,0
20140404,NL,183,54,ATL,2,000010010,4,1,WAS,1,000001000,4,2
20140405,AL,263,66,MIL,7,12300000001,5,0,BOS,6,02300100000,5,1
20140405,AL,170,54,MIN,7,302000002,5,0,CLE,3,001000002,5,0
20140405,AL,200,51,BAL,6,100000005,5,0,DET,7,00302200x,4,0
20140405,AL,182,54,ANA,5,010030010,5,0,HOU,1,100000000,5,0
20140405,AL,179,51,CHA,3,000010020,5,0,KCA,4,00021001x,4,1
20140405,AL,142,54,SEA,3,000030000,5,0,OAK,1,000000001,5,0
20140405,AL,168,51,TEX,4,210100000,5,0,TBA,5,00120002x,6,0
20140405,AL,165,51,NYA,0,000000000,5,0,TOR,4,01000003x,6,1
20140405,NL,173,54,PHI,2,100100000,5,0,CHN,0,000000000,5,0
20140405,NL,189,51,ARI,4,112000000,8,0,COL,9,00032112x,6,0
20140405,NL,222,54,SFN,7,010141000,6,0,LAN,2,010000100,7,1
20140405,NL,169,51,SDN,0,000000000,5,1,MIA,5,00100112x,6,0
20140405,NL,168,51,CIN,3,000010020,5,0,NYN,6,000002004,5,0
20140405,NL,178,54,SLN,6,300001002,5,0,PIT,1,001000000,5,0
20140405,NL,216,54,ATL,6,000240000,5,0,WAS,2,200000000,5,0
20140406,AL,177,54,MIL,4,020000110,6,0,BOS,0,000000000,6,0
20140406,AL,235,54,MIN,10,023103001,6,0,CLE,7,020311000,6,0
20140406,AL,154,54,BAL,3,000001011,6,0,DET,1,000100000,5,0
20140406,AL,172,51,ANA,4,000010003,6,0,HOU,7,21011020x,6,0
20140406,AL,169,54,CHA,5,000000104,6,1,KCA,1,000000001,5,1
20140406,AL,177,51,SEA,3,021000000,6,0,OAK,6,00302001x,6,1
20140406,AL,181,54,TEX,3,000000021,6,0,TBA,0,000000000,7,0
20140406,AL,177,54,NYA,6,300300000,6,0,TOR,4,100003000,7,0
20140406,NL,194,51,PHI,3,000010002,6,0,CHN,8,40000400x,6,0
20140406,NL,149,54,ARI,5,002120000,9,0,COL,3,000010101,7,0
20140406,NL,171,51,SFN,2,000002000,7,0,LAN,6,01030101x,8,0
20140406,NL,164,54,SDN,4,000000310,6,0,MIA,2,000100100,7,0
20140406,NL,155,54,CIN,2,000002000,6,1,NYN,1,010000000,6,1
20140406,NL,149,51,SLN,1,000001000,6,0,PIT,2,00010010x,6,1
20140406,NL,164,51,ATL,1,000001000,6,0,WAS,2,10000010x,6,0
20140407,AL,187,51,TEX,1,000100000,7,0,BOS,5,01010003x,7,0
20140407,AL,164,54,ANA,9,300011301,7,0,HOU,1,000000010,7,0
20140407,AL,176,51,TBA,2,000000002,8,0,KCA,4,10000300x,6,0
20140407,AL,185,54,OAK,8,023001200,7,0,MIN,3,012000000,7,0
20140407,AL,185,51,BAL,2,000100100,7,0,NYA,4,00112000x,7,1
20140407,NL,162,51,CHA,1,000000100,7,0,COL,8,11103101x,8,0
20140407,NL,179,51,CIN,3,000010002,7,1,SLN,5,30000020x,7,0
20140408,AL,191,54,TEX,10,005310001,8,0,BOS,7,000100303,8,0
20140408,AL,195,51,SDN,6,000201003,7,1,CLE,8,00330200x,7,0
20140408,AL,193,54,TBA,1,000000001,9,0,KCA,0,000000000,7,1
20140408,AL,208,54,BAL,14,310304030,8,0,NYA,5,100300010,8,0
20140408,AL,179,51,ANA,3,300000000,8,0,SEA,5,00400010x,7,1
