19830404,AL,159,54,KCA,7,102001210,1,1,BAL,2,100001000,1,0
19830404,AL,208,54,CLE,8,300200210,1,0,OAK,5,100002200,1,0
19830404,AL,145,51,CHA,3,300000000,1,0,TEX,5,20000111x,1,0
19830404,NL,142,51,ATL,4,120001000,1,1,CIN,5,02000201x,1,0
19830405,AL,139,54,TOR,7,041020000,1,0,BOS,1,000001000,1,0
19830405,AL,156,51,MIL,2,001000001,1,0,CAL,3,10011000x,1,0
19830405,AL,155,54,DET,11,620300000,1,0,MIN,3,110100000,1,0
19830405,AL,173,51,NYA,4,100003000,1,0,SEA,5,00400010x,1,1
19830405,AL,170,51,CHA,1,100000000,2,0,TEX,4,10001110x,2,1
19830405,NL,203,54,LAN,16,411006220,1,0,HOU,7,105000010,1,2
19830405,NL,143,51,PHI,0,000000000,1,0,NYN,2,00000020x,1,0
19830405,NL,219,54,SDN,16,221083000,1,1,SFN,13,020133130,1,0
19830405,NL,142,54,PIT,7,100110013,1,0,SLN,1,100000000,1,0
19830406,AL,167,51,KCA,1,010000000,2,0,BAL,11,01112150x,2,0
19830406,AL,147,51,MIL,3,300000000,2,1,CAL,4,20101000x,2,0
19830406,AL,167,54,DET,9,011005101,2,3,MIN,5,400000010,2,0
19830406,AL,182,51,CLE,3,000002001,2,0,OAK,5,10200020x,2,1
19830406,AL,181,51,NYA,2,000000200,2,1,SEA,6,03110001x,2,1
19830406,AL,158,51,CHA,1,001000000,3,0,TEX,4,00002020x,3,0
19830406,NL,147,54,MON,3,000000201,1,1,CHN,0,000000000,1,0
19830406,NL,157,54,ATL,5,101000030,2,0,CIN,1,100000000,2,0
19830406,NL,167,54,LAN,4,100100020,2,0,HOU,2,011000000,2,1
19830406,NL,126,54,SDN,5,104000000,2,0,SFN,3,002001000,2,0
19830407,AL,126,51,TOR,4,201001000,2,1,BOS,7,50020000x,2,0
19830407,AL,135,54,MIL,5,010002110,3,0,CAL,3,000000003,3,0
19830407,AL,157,51,DET,4,040000000,3,0,MIN,5,11300000x,3,0
19830407,AL,156,54,CLE,9,150021000,3,1,OAK,1,001000000,3,0
19830407,AL,163,54,NYA,8,310100120,3,0,SEA,1,000000001,3,0
19830407,NL,156,54,MON,7,010400101,2,1,CHN,3,002000010,2,0
19830407,NL,165,54,PIT,3,100000002,2,0,HOU,2,002000000,3,1
19830407,NL,150,51,PHI,2,001000100,2,0,NYN,6,20010102x,2,2
19830408,AL,167,54,CHA,6,000012300,4,0,DET,3,003000000,4,1
19830408,AL,166,51,CAL,3,000002001,4,0,OAK,5,00110003x,4,2
19830408,AL,229,66,MIN,5,20000200001,4,0,SEA,4,00130000000,4,3
19830408,AL,169,54,BOS,8,020003003,3,0,TEX,5,020000030,4,1
19830408,NL,166,51,SDN,2,100001000,3,0,ATL,4,00002002x,3,1
