19810408,NL,163,52,PHI,2,000000011,1,1,CIN,3,001000002,1,1
19810409,AL,160,51,TOR,2,001010000,1,1,DET,6,00101031x,1,0
19810409,AL,166,54,OAK,5,000201011,1,0,MIN,1,000010000,1,0
19810409,AL,168,51,TEX,3,011010000,1,0,NYA,10,03200050x,1,1
19810409,AL,134,54,CAL,6,400001010,1,0,SEA,2,000000200,1,0
19810409,NL,142,54,NYN,2,000200000,1,0,CHN,0,000000000,1,1
19810409,NL,137,51,HOU,0,000000000,1,0,LAN,2,00010100x,1,1
19810409,NL,126,54,MON,6,102100011,1,0,PIT,5,401000000,1,0
19810409,NL,186,72,SDN,4,100000000003,1,3,SFN,1,000000100000,1,0
19810410,AL,166,51,KCA,3,021000000,1,1,BAL,5,11002100x,1,0
19810410,AL,185,54,CHA,5,000000032,1,0,BOS,3,000010101,1,0
19810410,AL,147,54,OAK,6,120110100,2,1,MIN,3,300000000,2,0
19810410,AL,145,51,CAL,2,000000002,2,0,SEA,10,04000114x,2,0
19810410,NL,163,51,CIN,3,100010001,2,1,ATL,5,10000004x,1,2
19810410,NL,152,54,SDN,4,000001111,2,0,SFN,2,100100000,2,0
19810411,AL,168,54,MIL,5,001003001,1,3,CLE,3,000012000,1,0
19810411,AL,146,51,TOR,2,000000020,2,0,DET,6,00110040x,2,0
19810411,AL,154,54,OAK,3,002000100,3,0,MIN,0,000000000,3,0
19810411,AL,130,51,TEX,1,001000000,2,1,NYA,5,02300000x,2,0
19810411,AL,180,54,CAL,7,220002001,3,0,SEA,4,010110010,3,0
19810411,NL,167,54,CIN,3,000100020,3,1,ATL,2,000010010,2,1
19810411,NL,157,51,NYN,1,000010000,2,1,CHN,3,10000002x,2,1
19810411,NL,176,51,HOU,4,100000003,2,0,LAN,7,04002100x,2,0
19810411,NL,166,51,SDN,0,000000000,3,0,SFN,2,00002000x,3,1
19810411,NL,127,54,PHI,5,300000110,2,1,SLN,2,000200000,1,0
19810412,AL,153,54,KCA,4,000022000,2,0,BAL,2,000000002,2,0
19810412,AL,144,51,CHA,4,100000201,2,1,BOS,5,00000005x,2,0
19810412,AL,143,54,MIL,6,102000120,2,0,CLE,1,000000100,2,0
